train,
[459 -208 -350 -114 -500 -894 721 -523 248],[459 0 0 0 0 0 721 0 248]
[286 -213 754 -423 -433 758 420 -472 -750 -298 586 318 -247 -777 -685 180],[286 0 754 0 0 758 420 0 0 0 586 318 0 0 0 180]
[130 567 294 765 583 869 739 602 347],[130 567 294 765 583 869 739 602 347]
[428 228 -919 871 -490 285 869 324 637 50 102 249 757 741 118 -429 74 999 -865 142 159 108 -674 682 686 542 114 436 -336 675],[428 228 0 871 0 285 869 324 637 50 102 249 757 741 118 0 74 999 0 142 159 108 0 682 686 542 114 436 0 675]
[-186 -890 -122 -2 -111 -838 -899 837 -715 -407 -844 -542 -204 -70 -72 -95 -506 452 -669 -229 -882 12 -981 -372 -860 -175 444 -157 -153 -154 -409 -98 550 471 -78 663 -35 -691 -749 -975 -326 775 155 702 210 -91 -306 463 348 -951],[0 0 0 0 0 0 0 837 0 0 0 0 0 0 0 0 0 452 0 0 0 12 0 0 0 0 444 0 0 0 0 0 550 471 0 663 0 0 0 0 0 775 155 702 210 0 0 463 348 0]
[-105 -122 -577 -710 219 -401 -993 -270 -636 -693 -17 -791 -234 -236 -116 -520 -89 -473 -725 897 304 -432 -185 -844 176 -464 -883 -175 95 -571 211 -141 801 859 -764 -252 213],[0 0 0 0 219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 897 304 0 0 0 176 0 0 0 95 0 211 0 801 859 0 0 213]
[-409 11 365 712 684 765 458 983 789 727 -134 486 283 989 379 989 772 514 907 180 752 91 -772 100 299 32 -730 468 782 174 314 252 672 158 982 -844 303],[0 11 365 712 684 765 458 983 789 727 0 486 283 989 379 989 772 514 907 180 752 91 0 100 299 32 0 468 782 174 314 252 672 158 982 0 303]
[508 508 93 645 595 417 387 784 234 889 605 18 260 707 918 44 964 11 133 80 424 766 205 289 215 512],[508 508 93 645 595 417 387 784 234 889 605 18 260 707 918 44 964 11 133 80 424 766 205 289 215 512]
[530 410 39 887 -295 150 953 382 559 952 856 -360 -605 508 377 573 31 168 894 366 106 512 31 771 -39 17 956 55 765 301 940 -143 75 245 39 698 805 -733 354 102 422 585 939 895],[530 410 39 887 0 150 953 382 559 952 856 0 0 508 377 573 31 168 894 366 106 512 31 771 0 17 956 55 765 301 940 0 75 245 39 698 805 0 354 102 422 585 939 895]
[642 284 782 -200 225 981 987 26 345 -598 950 84 12 922 510 -946 399 432 210 459 357 224 630 -940 661 791 -201 40 114 -101 12 232 260 599 -882 655 531 201 28 -104 -205 819 832 895 -590 726 -586],[642 284 782 0 225 981 987 26 345 0 950 84 12 922 510 0 399 432 210 459 357 224 630 0 661 791 0 40 114 0 12 232 260 599 0 655 531 201 28 0 0 819 832 895 0 726 0]
[-832 -154 474 -800 -202 982 -935 234 415 -202 358 -185 659 -100 958 699 -690 -927],[0 0 474 0 0 982 0 234 415 0 358 0 659 0 958 699 0 0]
[-578 -490 -785 -248 -579 -890 -296 -460 753 -707 427 954],[0 0 0 0 0 0 0 0 753 0 427 954]
[-784 889 -391 449 -171 -503 455 -365 -157 -802 187 337 377 -546 -995 -829 -974 -960 -997 804 -199 -674 920 -861 168 -530 105 -876 -73 -142 -386 617 -775],[0 889 0 449 0 0 455 0 0 0 187 337 377 0 0 0 0 0 0 804 0 0 920 0 168 0 105 0 0 0 0 617 0]
[-108 -867 785 122 864 537],[0 0 785 122 864 537]
[-72 895 830 -917 530 -429 -567 673 -64 418 -507 -657 569 -84 -410 -436 -374 -708 464 -514 -680 -556 -265 -849 -127 -239 708 -510],[0 895 830 0 530 0 0 673 0 418 0 0 569 0 0 0 0 0 464 0 0 0 0 0 0 0 708 0]
[-198 -898 -570 -158 -1 -857 -3 -681 -207 -813 -610 -900 683 -498 -740 -689 -916 -542 -632 -417 -288 -857 556],[0 0 0 0 0 0 0 0 0 0 0 0 683 0 0 0 0 0 0 0 0 0 556]
[418 765 50 212 691 537 168 114 837 91 489 -576 -225 191 672 792 607 791 653 833 -364 171 816 484 741 645],[418 765 50 212 691 537 168 114 837 91 489 0 0 191 672 792 607 791 653 833 0 171 816 484 741 645]
[-598 -915 -733 -730 -716 -417 64 -786 -586 -585 956 -165 -61 -220 -179 -986 989 -694 -883 -6 -665 909],[0 0 0 0 0 0 64 0 0 0 956 0 0 0 0 0 989 0 0 0 0 909]
[-229 469 458 689 340 -629 474 758 -537 377 839 343 -560 -375 93 125 -839],[0 469 458 689 340 0 474 758 0 377 839 343 0 0 93 125 0]
[580 452 -602 723 117 -173 -953 -100 301 -740 732 -458 -938 405 -549 856 -208 -928 65 -568 -514 920 -727 -458 -630 548 150 -498 -985 441 692 -28 -788 324 391 -95 753 170 780 -974 793 -759 -210 -281 -488 -454 862],[580 452 0 723 117 0 0 0 301 0 732 0 0 405 0 856 0 0 65 0 0 920 0 0 0 548 150 0 0 441 692 0 0 324 391 0 753 170 780 0 793 0 0 0 0 0 862]
[-899 -597 -668 -965 -289 -981 -869 -184 -239 -363 -357 -113 -918 -609 -793 -541 -763 -783 -600 -365 -960],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-77 -124 -205 -889 -767 -195 -3 -453 -741 -566 -981 -947 -169 -40 -69 -96 -968 -161 -128 766 -499 -649 -430 -936 -718 -917 -889 -247 -546 800 -991 303 -497 -322 -672 -294 -838],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 766 0 0 0 0 0 0 0 0 0 800 0 303 0 0 0 0 0]
[-342 510 909 -956 550 871 -367 114 356 -195 967 -65 -484 -511 -18 155 629 85 929 -182 888 872 206 344 141 536 -20 865 160 -609 -347 253 -111 -106 952 349 -189 849],[0 510 909 0 550 871 0 114 356 0 967 0 0 0 0 155 629 85 929 0 888 872 206 344 141 536 0 865 160 0 0 253 0 0 952 349 0 849]
[435 638 -408 -476 853 487 3 168 123 104 -80 -818 683 -799 -581 925 -203 219 -911 -817 389 843 510 589 401 -264 -88 330 394 343 209 -511 285 90 847 47 498 -966 782 71 825 668 -544 -57 -894 -600],[435 638 0 0 853 487 3 168 123 104 0 0 683 0 0 925 0 219 0 0 389 843 510 589 401 0 0 330 394 343 209 0 285 90 847 47 498 0 782 71 825 668 0 0 0 0]
[-675 238 260 331 -204 -971 -416 -730 549 -298 547 111 -363 -496 221 619 635 453 487],[0 238 260 331 0 0 0 0 549 0 547 111 0 0 221 619 635 453 487]
[744 -704 -348 -69 -815 -154 -289 -783 -277 -340 228 738 -490 -965 -57 -801 -211 -773 856 -433 -960 -19 -341 -649 -506 -437 -742 -30 -899 -231 451 -250 -361 -179 -453 -285 -678 -527 344],[744 0 0 0 0 0 0 0 0 0 228 738 0 0 0 0 0 0 856 0 0 0 0 0 0 0 0 0 0 0 451 0 0 0 0 0 0 0 344]
[-999 204 -105 641 -848 -539 -22 -547 913 67 866 366 595 785 954 37 375 579 181 487 774 -901 535 236 -500 -712 -766 -34 636 433 894 652 687 -323 -113],[0 204 0 641 0 0 0 0 913 67 866 366 595 785 954 37 375 579 181 487 774 0 535 236 0 0 0 0 636 433 894 652 687 0 0]
[5 261 -853 101 429 189 787 -670 603 948 707 861 260 748 9 191 201 702 312 38 983 823 -18 261 896 663 -284 359 86 299 500 740],[5 261 0 101 429 189 787 0 603 948 707 861 260 748 9 191 201 702 312 38 983 823 0 261 896 663 0 359 86 299 500 740]
[543 99],[543 99]
[342 147 559 -596 958 43 417 590 127 -54 238 769 -506 648 353 -143 822 -524 344 -161 235 169 606 120 637 -824 12 -956 23 -169 101 466 916 211 -239 198 -133 198 -683 544 -849 911 812 -102 119 -774 971],[342 147 559 0 958 43 417 590 127 0 238 769 0 648 353 0 822 0 344 0 235 169 606 120 637 0 12 0 23 0 101 466 916 211 0 198 0 198 0 544 0 911 812 0 119 0 971]
[935 -322 -957 -644 -597 949 -592 154 -639],[935 0 0 0 0 949 0 154 0]
[-248 314 878 328 466],[0 314 878 328 466]
[138 -766 124 811 218 692 440 438 513 111 539 978 881 247 372 385 683 714 936 114 317 252 736 988 977 558 872 -418 39 373 296 133 689 -352 177 330 252 172 225 -429 106 -920 710 539 83],[138 0 124 811 218 692 440 438 513 111 539 978 881 247 372 385 683 714 936 114 317 252 736 988 977 558 872 0 39 373 296 133 689 0 177 330 252 172 225 0 106 0 710 539 83]
[919 854 554 891 669 217 105 973 836 315 627 666 710 397 81 518 673 473 -283 433 774 40 519 63 414 57 66 729 767 -16 909 768 310 960 446 224 582 775 592 37 344 431],[919 854 554 891 669 217 105 973 836 315 627 666 710 397 81 518 673 473 0 433 774 40 519 63 414 57 66 729 767 0 909 768 310 960 446 224 582 775 592 37 344 431]
[123 -272],[123 0]
[187 -144 -840 -345 286 562 -821 897 174 897 103 -294 -322 97 944 758 -218 315 264 -82 885 556 841 -987 589 -720 49 871],[187 0 0 0 286 562 0 897 174 897 103 0 0 97 944 758 0 315 264 0 885 556 841 0 589 0 49 871]
[689 571 -164 190 332 32 914 -961 819 404 -706 797 841 714 484],[689 571 0 190 332 32 914 0 819 404 0 797 841 714 484]
[-857 -865 -918 -987 -155 279],[0 0 0 0 0 279]
[586 -409 -231 -644 736 -432 -673 774 -965 -251 -993 -370 -961 -84 -707 -32 -590 -906 -820 -646 -668 -569 -927 -768],[586 0 0 0 736 0 0 774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[892 337 414 479 331 112 -661 263 680 325 225 -456 264 552 -650 -361 -698 -734 554 -547 294 -399 183 -601 -13 443 -561 -852 468 677 -407 78 -392 864],[892 337 414 479 331 112 0 263 680 325 225 0 264 552 0 0 0 0 554 0 294 0 183 0 0 443 0 0 468 677 0 78 0 864]
[747 749 54 -984 -329 -65 -742 -44 520],[747 749 54 0 0 0 0 0 520]
[-498 -986 -216 -37 -122 -99 -295 -956 819 -650 507 -696 -465 -902 -621 -484 -314 -306 -693 -27 -322 -375 -885 -331 -253 -939 777 47 -776 -587 605 -256 -671 -235 -399 -667 823 -470 -299 -882 -617],[0 0 0 0 0 0 0 0 819 0 507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 777 47 0 0 605 0 0 0 0 0 823 0 0 0 0]
[-925 -664 61],[0 0 61]
[353 427 12 441 355 -670 179 566 868 654 956 -833 630 -820 248 -286 -896 179 -663 -51 631 393 62 60 527 -370 469 983 758 280 -939 523 423 -48],[353 427 12 441 355 0 179 566 868 654 956 0 630 0 248 0 0 179 0 0 631 393 62 60 527 0 469 983 758 280 0 523 423 0]
[-843 -217 -469 -275 119 -66 -95 -584 -862 -486 -857 -31 -74 -390 -805 174 -764 -371 -12 -301 379 -416 24 -443 433 -883 55 -653 -420 -495 -1000 -413 -746 -466 -948 -886 -726 941 -347 -593 132 -798],[0 0 0 0 119 0 0 0 0 0 0 0 0 0 0 174 0 0 0 0 379 0 24 0 433 0 55 0 0 0 0 0 0 0 0 0 0 941 0 0 132 0]
[950 -386 -63 -162 346 -52 30 -167 493 150 -9 700 416 661 -52 448 304 -115 -49 399 -827 51 51 702 986 840 -283 404 493 720 44 33 892 924 466 879 513 -325 380 68 319 285 633 623 88],[950 0 0 0 346 0 30 0 493 150 0 700 416 661 0 448 304 0 0 399 0 51 51 702 986 840 0 404 493 720 44 33 892 924 466 879 513 0 380 68 319 285 633 623 88]
[466 657 -867 960 320 97 -61 569 972 413 433 910 525 763 510 -294 -268 976 343 577 814 170 373 -397 803 47 449 354 880],[466 657 0 960 320 97 0 569 972 413 433 910 525 763 510 0 0 976 343 577 814 170 373 0 803 47 449 354 880]
[-274 -258 -926 -28],[0 0 0 0]
[-257 -516 -172 -89 -664 -781 951 -561 102 -593 -631 -461 -335 139 -740 -118 -886 -389 71 -638 -518 -192 -867 -195 -335 -223 -354 -406 -243 -78 -180 -720 560 686 -965],[0 0 0 0 0 0 951 0 102 0 0 0 0 139 0 0 0 0 71 0 0 0 0 0 0 0 0 0 0 0 0 0 560 686 0]
[-31 -308 -748 -966 -33 -962 -896 -558 -571 -357 -367 -768 -753 -536 -570 -235 -30 -748 -165 -250 -539 -853 -938 -403 -709 -338 -78 -988 -425 -24],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-170 -218 -20 -606 -671 -282 -499],[0 0 0 0 0 0 0]
[-422 441 205 122 -165 400 249 648 596 290 698 -865 485 -579 -930],[0 441 205 122 0 400 249 648 596 290 698 0 485 0 0]
[-103 -820 -164 -596 -314 -424 -881 -117 -177 -605 -530 -655 -769 -28 -882 -98 -283 -532 -137 -367 -282 572 -801 -591 -582 -943 -71],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 572 0 0 0 0 0]
[-732 -603 649 -492 -500 -636 -105 -699 720 375 476 -916 -552 -364 146 -396 169 -148 488 642 -640 158 -177 383 -395 823 456 959 -508 -705 -983 -182 -615],[0 0 649 0 0 0 0 0 720 375 476 0 0 0 146 0 169 0 488 642 0 158 0 383 0 823 456 959 0 0 0 0 0]
[367 238 426 -481 695 498 789 -563 251 391 -716 -731 -464 196 924 -102 603 -9 863 -330 -495 581 212 550 -938 -918 -549 350 997 49 -632 -545 -451 415 447 -416 675 -372 -412 -367 279 -814 939 -807 -439 -594 -608 356 43],[367 238 426 0 695 498 789 0 251 391 0 0 0 196 924 0 603 0 863 0 0 581 212 550 0 0 0 350 997 49 0 0 0 415 447 0 675 0 0 0 279 0 939 0 0 0 0 356 43]
[-385 -441 -117 -591 -414 -517 -550 -417 -549 -515 -212 -114 -547 -783 -869 436 -87 -99 -16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 436 0 0 0]
[185 918 580 702 -650 201 98 -866 200 -693 -514 302 -221 -491 -944 497 -664 808 -405 -765 758 676 -834 34 -109 870 -769 738 -540],[185 918 580 702 0 201 98 0 200 0 0 302 0 0 0 497 0 808 0 0 758 676 0 34 0 870 0 738 0]
[161 -247 -624 -429 -471 -305 -373 175 -571],[161 0 0 0 0 0 0 175 0]
[-274 930 -527 164 857 70 65 397 395 346 495 588 -34 866],[0 930 0 164 857 70 65 397 395 346 495 588 0 866]
[590 -177 -678 -501 -696 483 -256 -790 630 -938 -632 -729 526 426 -985 -343 520 423 -994 -976 339 -434 687 -99 -216 -436 -1000 -672 175],[590 0 0 0 0 483 0 0 630 0 0 0 526 426 0 0 520 423 0 0 339 0 687 0 0 0 0 0 175]
[-316 743 -694 -148 -406 206 -122 -315 -306 -126 173 942 -718 -285 -349 -421 -852 -957 -202 -863 -279 -211 -267 887 265 -836 711 -725 -239 -387],[0 743 0 0 0 206 0 0 0 0 173 942 0 0 0 0 0 0 0 0 0 0 0 887 265 0 711 0 0 0]
[-610 587 667 297 351],[0 587 667 297 351]
[189 957 490 959 576 497 137 732 245 27 220],[189 957 490 959 576 497 137 732 245 27 220]
[115 451 417 581 209],[115 451 417 581 209]
[647 169 -777 -972 -317 -595 500 -152 -112 -406 516 -880 -565 601 -195 -649 -578 -410 -488 -727 -361 -512 -940 434 -121 -511 -686 -213 -340 -922 -5 -104 -154 -831 -855],[647 169 0 0 0 0 500 0 0 0 516 0 0 601 0 0 0 0 0 0 0 0 0 434 0 0 0 0 0 0 0 0 0 0 0]
[-8 -367 45 84 -653 -592],[0 0 45 84 0 0]
[-746 -18 -494 952 -165 -589 -335 -625 -266 -417 -797 -630 -678 -452 -182 -96 -800 -918 -695 -444 -985 -730 -632 -242 -811 -235 -976 -88 796 -661 -384 -101 303 581 -452 663 -941 -193 -14 -340 -524 -471],[0 0 0 952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 796 0 0 0 303 581 0 663 0 0 0 0 0 0]
[-827 1 -432 952 -437 924 -420 993 -179 -914 -634 -783 513 231 -402 -809 653 -801 -677 -354 -517 -51 237 564 -162 -612 311 -9 -366 -188 -333 -347 -734 -565 -961 -93 197 -566 578 112 -536 -817 -349 -889 475],[0 1 0 952 0 924 0 993 0 0 0 0 513 231 0 0 653 0 0 0 0 0 237 564 0 0 311 0 0 0 0 0 0 0 0 0 197 0 578 112 0 0 0 0 475]
[498 13 399 -207 -319 -530 338 996 843 -193 931 61 -639 28 923 -868 324 784 -211 -528 1 -621 197 990 85 -473 566 947 -65 825 697 45 157 893 424 -345 332 262 833 -923 420 218 -461 284 -9 813],[498 13 399 0 0 0 338 996 843 0 931 61 0 28 923 0 324 784 0 0 1 0 197 990 85 0 566 947 0 825 697 45 157 893 424 0 332 262 833 0 420 218 0 284 0 813]
[585 720 333 -494 -437 -546 818 856 139],[585 720 333 0 0 0 818 856 139]
[406 155 392 854 -159 197 176 942 285 485 810],[406 155 392 854 0 197 176 942 285 485 810]
[-716 904 765 -88 -739 354 136 -893 -306 -21 -568],[0 904 765 0 0 354 136 0 0 0 0]
[140 666 424 -930 229 275],[140 666 424 0 229 275]
[276 -862 -182 -942 -432 -691 330 -850 -838 -716 -543 -363 809],[276 0 0 0 0 0 330 0 0 0 0 0 809]
[97 886 -72 -68 873 -968 10 550 275 440 -806 -765 976 -414 -663 675 -280 292 235 138 -359 21 362 -129 -179 -523 -41 96 -832 -507 259 -103 939],[97 886 0 0 873 0 10 550 275 440 0 0 976 0 0 675 0 292 235 138 0 21 362 0 0 0 0 96 0 0 259 0 939]
[137 -260],[137 0]
[490 -219 353 875 396 -256 305 -205 937 945 929 163 -816 214 -985 244 349 598 279 990 934 887 -669 316 772 -776 -169 -604 651 938 245 -345 -894 968 370 693 334 961 16 568 591 352],[490 0 353 875 396 0 305 0 937 945 929 163 0 214 0 244 349 598 279 990 934 887 0 316 772 0 0 0 651 938 245 0 0 968 370 693 334 961 16 568 591 352]
[-51 187 -105 -907 -281 281 836 -536 -926 -919 925 409 -287 -466],[0 187 0 0 0 281 836 0 0 0 925 409 0 0]
[-265 -906 -310 -759 -226 608 -792 -408 -918 -480 466 -275 662 -495 -21 178 -223 -661 -279 -290 -786 -770 -118 -172 -239],[0 0 0 0 0 608 0 0 0 0 466 0 662 0 0 178 0 0 0 0 0 0 0 0 0]
[337 312 721 306 859 924 921 447 -917 240 673 635 -249 -233 -746 760 449 -573 617 841],[337 312 721 306 859 924 921 447 0 240 673 635 0 0 0 760 449 0 617 841]
[937 -3 337 -868 -420 -779 -704 887 -855 222 36 500 -841 -265 669 982 833 -68 73 429 202 637 804 -453 -157 703 -977 428 348 834 692 894 461 208 -437 -324],[937 0 337 0 0 0 0 887 0 222 36 500 0 0 669 982 833 0 73 429 202 637 804 0 0 703 0 428 348 834 692 894 461 208 0 0]
[-322 -176 -890 -490 -364 -834 512 -542 -660 351 -391 -207 -758 -512 -450 -564 128 340 -921 -726 -864 416 -15 -437 -663 -982 -192 -394 -563 -996 -637 45 -786 -28 -994 -169 -80 -812 -135 -458 824 -862 -964 -114 856 455 197 -454],[0 0 0 0 0 0 512 0 0 351 0 0 0 0 0 0 128 340 0 0 0 416 0 0 0 0 0 0 0 0 0 45 0 0 0 0 0 0 0 0 824 0 0 0 856 455 197 0]
[-233 306 571 -851 -645 -435 702 -917 414 552 -849 -438 -812 -841 -331 -679 -874 -363 -351 -436 -136 -877 -617 -131 -116 -342 -292 -425 -152 -589 131 -23 -986 -590 -162 -58 818],[0 306 571 0 0 0 702 0 414 552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 0 0 0 0 0 818]
[-771 -202 -17 -862 -141 315 -546 -861 -999 -606 56 -370 -330 -827 773 -604 -112 -871 -671 -407 -449 -537 -759 981 -211 -747 -837 988 -565 -347 -412 -790 -488 -329 -464 -588 -434 -698 -186],[0 0 0 0 0 315 0 0 0 0 56 0 0 0 773 0 0 0 0 0 0 0 0 981 0 0 0 988 0 0 0 0 0 0 0 0 0 0 0]
[303 680 184 225 -228 529 234 431 220 655 812 50 -333 -852 515 -496 84 967 -248 674 374 72 731 150 915 -263 272 -789 -563 207 295 984 319 119],[303 680 184 225 0 529 234 431 220 655 812 50 0 0 515 0 84 967 0 674 374 72 731 150 915 0 272 0 0 207 295 984 319 119]
[-878 -66 391 684 -277 295 -982 -32 908 281 300 870 -860 182 940 -862 -164 756 353 -141 27 -746 607 -980 -907 789 -230 -14 700 -283],[0 0 391 684 0 295 0 0 908 281 300 870 0 182 940 0 0 756 353 0 27 0 607 0 0 789 0 0 700 0]
[-923 -188 -657 -410 582 538],[0 0 0 0 582 538]
[619 -703 -222 965 699 367 -338 79 164 -132 -224 -298 -284 -74 -312 -239 313 -786 726 959 -890 -539 -323 -304 478 -283 -496 -507 999 607 881 115 111 -770 -745 527 204 -9 998 -307 189 532 -62 484 -129 669 977 978 -766],[619 0 0 965 699 367 0 79 164 0 0 0 0 0 0 0 313 0 726 959 0 0 0 0 478 0 0 0 999 607 881 115 111 0 0 527 204 0 998 0 189 532 0 484 0 669 977 978 0]
[-812 495 -506 -865 -546 -257 893 -363 -173 -669],[0 495 0 0 0 0 893 0 0 0]
[255 570 460 814 280 119 152 450 989 872 492 691 563 699 450],[255 570 460 814 280 119 152 450 989 872 492 691 563 699 450]
[631 647 21 664 -743 799 705 224 -845 592 944 56 321 643 575 515 67 694 899 470 859 562 890 487 40 372 32 513 897 559 -719 224 668 606 -991 978 261 272 66 969 987 -883 212 -66 64 850 398 45 502],[631 647 21 664 0 799 705 224 0 592 944 56 321 643 575 515 67 694 899 470 859 562 890 487 40 372 32 513 897 559 0 224 668 606 0 978 261 272 66 969 987 0 212 0 64 850 398 45 502]
[-902 296 -940 -242 -973 -845 -241 -651 444 -772 -776 -398 246 913 -335 -241 -162 -969 -565 907 -277 -979 466 -974 -951 -613 592 36 -619 -223 -718 -792 -160 299 -135 -454 -857 -166],[0 296 0 0 0 0 0 0 444 0 0 0 246 913 0 0 0 0 0 907 0 0 466 0 0 0 592 36 0 0 0 0 0 299 0 0 0 0]
[-694 842 902 181 774 28 876 710 579 422 132 48 358 178],[0 842 902 181 774 28 876 710 579 422 132 48 358 178]
[378 52 866 -990 -177 -757 -508 -277 -203 -557 -806 -526 658 -534],[378 52 866 0 0 0 0 0 0 0 0 0 658 0]
[-968 -130 -58 -729 -89 -305 -669 -394 -197 311 -493 -675 -934 -932 -587 -490 -163 -774 -930 -46 -657 -963 -52 -586 -190 -446 -548 -106 -867 -243 -647 -514 -593 -938 -820 -559 -564 -137 -411 -964 -948 775 -899 -906 -603 -484 522],[0 0 0 0 0 0 0 0 0 311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 775 0 0 0 0 522]
[37 641 394 277 272 317 862 771 382 490 192 370 126 382 95 348 -228 -849 -768 -960 164 815 518 985 625 898 139 104 -637 605 929 896 699 962 196 332 -890 79 272 509 754 719 279 159],[37 641 394 277 272 317 862 771 382 490 192 370 126 382 95 348 0 0 0 0 164 815 518 985 625 898 139 104 0 605 929 896 699 962 196 332 0 79 272 509 754 719 279 159]
[-559 -128 456 201 966 983 5 126 838 -234 679 -502 20 359 327 -67 642 -617 35 997 475 930 116 670 967 460 620 157 43 821 810 162 -476 -602 352 605 88 184],[0 0 456 201 966 983 5 126 838 0 679 0 20 359 327 0 642 0 35 997 475 930 116 670 967 460 620 157 43 821 810 162 0 0 352 605 88 184]
[-452 -330 -34 -557 164 110 -288 481 255 -195],[0 0 0 0 164 110 0 481 255 0]
[482 333 322 683 883 938 927 478 889 384 985 -159 277 433 336 164 63 -256 623 313 820 554 370 190 354 546 690 599 445 765 -356 747 648 998 464 946 757 579 647 659 838 73 640 599 963 425 -229 39],[482 333 322 683 883 938 927 478 889 384 985 0 277 433 336 164 63 0 623 313 820 554 370 190 354 546 690 599 445 765 0 747 648 998 464 946 757 579 647 659 838 73 640 599 963 425 0 39]
[-315 -868 387 67 -331 528 586 -815 539 207 -23],[0 0 387 67 0 528 586 0 539 207 0]
[-914 -579 -179 650 -493 -20 -720 -194 -783 -757 -254 -589 -92 -742 -5 311 -716 -338 -447 -75 -636 -726 -939 -970 -8 -143 -102 -408 -13 -823 -837 968 -90 -453 -294 -378 -222 762 -741 -840 -868 -403 -690 -390 -874 -457 -808],[0 0 0 650 0 0 0 0 0 0 0 0 0 0 0 311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 968 0 0 0 0 0 762 0 0 0 0 0 0 0 0 0]
[-505 -879 -521 -877],[0 0 0 0]
[424 526 919 743 726 293 428 579 304 34 818 140 266 115 548 961 438 449 555 806 767 633 936 60 616 612 384 375 392 495 897 382 421],[424 526 919 743 726 293 428 579 304 34 818 140 266 115 548 961 438 449 555 806 767 633 936 60 616 612 384 375 392 495 897 382 421]
[-734 957 -285 330 858 -106 635 -604 916 750 274 -822 115 470 716 182 -978 -734 -731 928 -520 -212 -881 759 242 833 10 638 -470 -235 -682 82 -322 -123 -245 859 452 -327 411 -124 710 -800 167 477 599 531 -663],[0 957 0 330 858 0 635 0 916 750 274 0 115 470 716 182 0 0 0 928 0 0 0 759 242 833 10 638 0 0 0 82 0 0 0 859 452 0 411 0 710 0 167 477 599 531 0]
[485 514 444 371 778 99 780 477 761 878 -103 378 -877 79 -258 828 -36 412 479 494 935 298 835 888 591 861 554 -352 -752 950 -743 304 -13 645 950],[485 514 444 371 778 99 780 477 761 878 0 378 0 79 0 828 0 412 479 494 935 298 835 888 591 861 554 0 0 950 0 304 0 645 950]
[-257 786 -427 -673 -624 -892 466 -638 -179 -959 -74 296 -952 -5 954 691 743 -103 -639 695 496 51 240 -654 -140 271 -374 -831 -549],[0 786 0 0 0 0 466 0 0 0 0 296 0 0 954 691 743 0 0 695 496 51 240 0 0 271 0 0 0]
[916 -622],[916 0]
[678 -509 581 684 990 -790 971 585 -569 -918 -323 -659 67 -31 -543 767 -10 -842],[678 0 581 684 990 0 971 585 0 0 0 0 67 0 0 767 0 0]
[241 876 -731 372 -385 -13 217 112 -842 764 -682 119 -50 458 -312],[241 876 0 372 0 0 217 112 0 764 0 119 0 458 0]
[529 315 837 -593 407 210 8 228 -544 867 625 344 675 357 974 486 21 745 -731 295 -371 544 752 -125 -855 757 699 163 854 953 368 -748],[529 315 837 0 407 210 8 228 0 867 625 344 675 357 974 486 21 745 0 295 0 544 752 0 0 757 699 163 854 953 368 0]
[-109 986 -90 -574 -549 -825 -803 -844 -709 -283 -524 841 -788 -456 241],[0 986 0 0 0 0 0 0 0 0 0 841 0 0 241]
[-337 -806 -446 -133 58 -699 406 77 855 -368 836 256 304 -392 83 916 -311 -421 25 561 977 -31 -388 -290 -842 974 755 548 -299 -947 781 683 204 466 508 434 -579 703 -210 158 761 -597 289 98 172 611 484 -926 98 -415],[0 0 0 0 58 0 406 77 855 0 836 256 304 0 83 916 0 0 25 561 977 0 0 0 0 974 755 548 0 0 781 683 204 466 508 434 0 703 0 158 761 0 289 98 172 611 484 0 98 0]
[-924 100 -794 -243 -95 -710 -644 -967 40 -635 -665 308 896 -56 -362 -650 -109 324 -991 -384 -376 -310 -411 646 632 30 543 -37 -253 -892 481 -124 633 -141 -244 -900 590],[0 100 0 0 0 0 0 0 40 0 0 308 896 0 0 0 0 324 0 0 0 0 0 646 632 30 543 0 0 0 481 0 633 0 0 0 590]
[-29 -105 -46],[0 0 0]
[505 -862 936 812 404 173 111 -533 236 -174 827 290 89 825 660 -376 759 -563 139 45 455 125 845],[505 0 936 812 404 173 111 0 236 0 827 290 89 825 660 0 759 0 139 45 455 125 845]
[-58 -258 -547 -301 -681 -182 -975 -277 -116 -285 -725 -330 -262 -200 -785 -502 -290 -88 -458 -160 -874 -680 -298 -563 -528 -23 -133 -514 -951 -468 -187 -921 -575],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
