train_input_1,train_output_1
[76.91455266318235 263.53180941368055 727.3180682382863 -978.650682430763 567.0345879764141 -8.654621305012938 585.2639494830526 371.1297042898202 344.26177848762336 -43.98882270704246 75.64401264612388 817.9946318011005 -923.210258023079 184.32574304712512 -157.51625822230847 166.58097287541045 835.4220070776464 -501.58396667153136 -730.7249829557079 -823.6690455401632 -631.2001602668038 -127.054126511557 -691.5923296468383 -127.67559303897167 -654.7312230911025 -115.9022925766011 893.3593902864889 -93.95359802295707 674.9698962193143 958.1555325647173 286.4876324201482 295.98725270168393 82.38334198897655 74.77825048170143 178.15868715004103 481.4834943862095 468.69146702453077 339.82026837385274 -871.6607273708305 39.22771337684344 284.9698768524265 414.8205358463297 29.666624260083836 640.3883028905368 131.35584490342512 -824.9529957258959 671.4041934019886 867.2968391820689 103.9826785223056 -834.7500816984406],75.82675750055063
[693.4054398860965 587.0845918448422 -143.65767788824633 -749.596308618846 -104.28521862032096 723.6484686661931 370.72420320047377 -293.4616489308271 -606.9792385805117 602.9713924888326 -425.6741558602042 -896.5025066019346 -45.557926589094905 -813.3472093850114 381.173534386877 -850.0202826600915 190.94680933833888 695.2623144538661 -440.13521307663655 -595.23111897954 77.12296155879221 501.82059249623376 -765.0002768222134 966.7473129598461 212.07135394705256 -213.54876165545897 910.2363905958969 291.834024609675 -665.8697008284203 652.9492675969439 497.40539828400256 158.88076243313867 -190.77993520094424 941.2128034498012 822.4483871242633 371.0133160162295 80.1721216029946],79.17525044978616
[150.50822686810898 -424.5210154971828 18.879732407448387 586.3523016004576 -51.59675774061486 821.1729812256106 90.85971892696102 651.7808240076645 -139.56591574163042 -761.3300942579568 -561.6695788894312 608.1895176243554 634.6586553109917 294.7400942173631 399.391843983688 195.02331996368525 -605.4664915073647 983.3472126936681 -283.75433910610036 -389.7557828265941 -417.28307511740525 -64.00596333305293 -518.6163394711458 977.0737022017133 704.3964418271689 -735.6530513480445 606.8415018901057],102.59250629305434
[-248.31306312500476 373.0575795517507 -558.8153669170144 843.2232971204362 -99.12129570012576 547.7900621438962 -562.629218534308 -599.7810857155094 -320.89129012028627],-69.4978201440184
[700.635843243075 474.0975693328314 -865.8731944616995 -684.8252136505124 -580.5676131811656 -945.022348636569 -352.76699475084536 410.8644804935973 977.633341902922 736.986635977793 188.44179295524464 184.6232776187494 -442.690752206506 -464.16910740962965 564.4623116455411 -141.1724042141243 -42.50816914913469 -22.616735225176285 577.7267560695573 -495.9700139709839 -793.593993042136],-48.395453840912936
[-571.4302748193472 41.836053475560675 -632.4136275938235 -6.570954089522274 -984.4776681820786 111.58981665742976 847.3474378995368 653.7958561328546],-67.54042006492372
[825.9481943792875 150.5695175237979 451.80522393046795 994.0043958437843 -709.8180522554914],342.50185588436926
[-9.346421119920365 359.06652817648387 -857.315597444067 993.7529665034469],121.53936902898587
[886.1902581342549 -133.55960931039613 -328.6302214871988 -650.7487783663497 988.1303959799782 87.90194576225736 -729.1507789758318 176.1987645158174 -981.990834674952 -781.9087322924265 745.9828983822524 907.0888775233011 474.18748290083 -352.3994343406007 -627.5811287063444 -677.5409044331544 428.2635058729227 -497.11398544882513 -344.2702023718989 -51.8450678821647 787.9127971667513 990.1134611218417 -444.8885896653276 -913.3346359589511 680.1297071980314 608.6882643814843 -584.4743804230943 -146.69565616125624 -249.4143465027645 815.8293847084294 -67.67625736732907 772.2319905613188 434.5847898390339 998.9377904592243 -611.5987737758601 -331.05204059607615 -672.6356729564318 200.40081593930313 -867.5491131718259 90.0315732558056 -333.74888233510273 939.8636141196678 -192.10290443651388 287.54292495633945 634.4522186482334 691.8908017441336 -804.3911669141835 924.6399626218933],45.31025265079677
[686.916770075715 -154.84948904058763 75.77675715994496 2.8634454880196927 -224.80702601991732 -612.2461783485667 100.46306189352936 81.31371940737131 614.273210277883 393.82086772804814 -17.36994879955023 -253.2206837520605 221.9056094964003 59.83379033637516 -943.5288934108186 -956.248929044991 631.5484917840656 336.773717333029 -498.4236191244789 73.69851172030485 517.5187589804646 325.4894558956298 375.34710588787175 753.4305755548673 -398.1500456938354 -71.66054813443054 -386.32707867068495 -3.979749241330296 193.01867379265536 -69.98058111265573 -188.05379404240898 -511.8184900585816 271.15093033477683 -551.9331541135743 194.18810223735682],1.906667050738185
[-856.4705377627282 331.74438064710307 945.0647434035882 685.2267692801308 -192.14357397508627 438.95805650224656 -14.531434627089766 -248.95501819661604 -141.71261849949929 -47.702552137795806 -492.6567650252818],36.983768146270116
[-739.7443802894834 377.66017713710926 -775.5048471983683 -908.1002036757275 890.3767888256007 696.7124737420954 592.7902795258967 949.7641083841042 -173.3551003668763 875.7180946313235 104.60401801532043 984.5125392724631 -9.831338716932919 -517.7057050942378 748.4670220946084 355.3125155338196 621.9936605567223 -366.40384036604496 417.8118086206166 390.1486076515346 435.2065482902608],235.73491555113355
[156.06119630544504 190.41979799254727 88.37434054063283 499.64541456340953 240.4455512459151 732.7208940818464 -831.6027490315903 -84.7260455556642 798.7246546746298 -499.2929341615655 -172.35865998086445 341.6240779012867 630.8093628436548 -727.901548640806 -994.4967576380845 -434.4423514333404 -635.0335075150517 -78.84537627170812 290.3380465494404 -186.82095308146063 519.455566311706 -445.66798282052923 -679.2846571372442 -28.1762245485711 -23.121359548037503 528.7626492517479],-30.938059811625234
[903.4776024811704 915.2005510618199 -931.4628375016964 65.68842490984889 -953.8263318664941 214.1563559642857 -963.5736039229234 915.3987535160254 133.79251851356776 -449.03565547549067 733.3290061779219 446.1860367705665 -759.7111067459783 -406.38139956927216 42.432907582156076 94.32593362947068 -259.2742300610263 881.3507656400168 581.9485318887855 236.84832465850968 194.66382122563346 432.73450793050597 -321.961895449566 422.4836528587855 -807.4192566224445 -171.62967079242048 95.48262871312295 -25.31893783614464 -225.24328478490747 -84.81466463796596 370.8748764873442 325.64684701277884 -981.6104404790719 843.8338884642628 -139.29633163771564 536.0535614343703 -562.4673650559666 -722.3604742325733 -53.22652799631783 113.27407682919375 951.7750488316351 -699.028551382691 233.98136925356562 461.69761604967243],37.02261458714429
[-488.8960002824494 670.7976614020911 -565.8381420092588 -587.3599285007689 -457.0981270307482 -183.08919789787217 -1.9658508740769776 846.95537792913 19.27323184314855 326.1022985192333 424.59421851414754 925.7211297059393 -729.9694986339844 35.790062873240686 815.1068174277482 389.2490753677339 762.9139824919741 -454.84542309057565 645.6245586731823 -91.12646298540028 855.6803940142051 405.63953197425553 325.9735147063966 -341.6076010283216 561.3538478233663 389.8158143520536 597.2494094704964 516.0260280911423],200.43109724450102
[803.000169632257 -459.25585244455976 -149.8726188913531],64.6238994321147
[808.362550856302 747.5340056176635 405.5379183917207 321.96845582647074 -989.028256281603 85.83628282015934 720.2109356806602 682.2380949475012 -16.409796991961457 -685.4008395786952 198.23636033103526 -691.3105383920131 955.8894694270475 364.93038318764707 -656.8573735026501 443.1870439776542 -747.4933149904282 -565.4984970456981 -671.3605055631824 -517.7926283388549 953.9003777316755 -956.0302698319256 237.12342390850336 -531.8440077041366 131.40453462429423 330.45409061241 -950.7092461649511 283.9565941973867 301.80480703476223 368.4109543424579 -347.7455268465002 -841.3612521674689 -305.97238316247547 771.1434733491487 -262.9256644776623 -539.2076043981582 -319.70187750388004 -398.42960479306976 872.6275037437019 438.39731242436915 -703.6115145160611 708.7702939989967 271.26107307811276 -442.3239229226001 160.34341226208244 -992.7916883784831],-34.136455677841205
[-207.3112964591246 487.2406765272717 102.51152408782013 -715.2013083387734 856.3922300503191 -723.6366662371785 651.0712400152768 832.3558836634625 -970.3153519451655],34.789659040434245
[744.4403152720492],744.4403152720492
[-348.40723038738884 -283.52517173678416 -260.63625337478504 728.3396475975628 127.28857369215416 -261.7533314863581 -486.636243421676 -53.07520468213727 -8.276825268843709 -263.36756382108376 -781.7272842726544 5.5448184127074 -60.10732613522123 -902.6498822309193 -57.74188178830684 35.29839941544333 -447.7934875009229 313.04644140129517 187.95151282073016 881.6110628914296 726.8757791545474 673.2904344313938 -920.0310701774243 -478.51370291992043 -970.7195557716489 703.1649092704222 586.3645849894792 -387.3137200037793 633.1811060669086],-47.25236085640619
[26.703491227477798 242.13394635590407 637.9336246657244 660.6394606359506 -188.14574590296672 978.2106771985273 784.6852944005627 -450.1678218091356 -870.6562715117884 -239.96597809395098 411.17987376378073 837.9296512785247 -614.9633721294153 -265.46727013748875 -896.9321826196226 -388.73281434481567 790.2786468389438 -254.78499497912628 263.551496979429 259.5896951177119 -485.8653973205553 921.9451571491911 -256.40546405609064 -141.251425645484 -554.3021962741499 -889.5788453474571 -725.5063536526059 -150.69326299464808 551.1507949385928 314.0213354265534 -135.74948930004575 -756.7097910299462 -258.10172078128016 142.9542708487918 657.0731843956921 -930.1592138980433 -585.7663827240444 -99.58837064515615 -594.2744910717472],-57.789442437133495
[857.5933929926271 745.7510289950567 102.95404001078828 -93.32253505750907 -470.8945638243116 747.3857213557933 -497.2003679773633 -517.0746065847094 687.2820055992081 604.7507187281317 -969.1957538322254 30.046625486960693 701.4750500789055 427.3341136698034 -507.2294283666365 -960.8867826707668 523.2304047287155 695.5414162480222 732.0938473112408 196.85521677901488],151.82447718353734
[-986.1191165036587 535.1797252263088 -773.7983290571929 -154.4780981063409 111.83224458285576 917.5566049506617 -960.5862652157493 868.4061436694296 -785.4707290150343 -369.3225783915997 808.3911093943293 305.948496316297 -754.8143094039569 779.1603318911232 739.849175107591 167.77643789944796 429.9762136445861 73.6545086265769 671.7384635119708 -642.3136074065849 -548.2545625449882 -660.3251562209036 992.6137927956311 -332.85947339307563 993.7558604498174 481.5546738066721 -549.0487110925408 479.8937810308271 445.26525792683515 -279.33029777189677 896.7102099572469 -89.77617626765948],87.89892563740706
[-138.09262310190013 101.7877909962649 -390.36891217152277 523.2498286535745 -866.8684845540895 -186.49447691095997 -559.6499415581138 180.22943822111893 894.96710489784 471.87838921422303 45.90852790705412 -331.7700638221668 -262.98974230963813 679.0493785409133],11.488301000185547
[-898.4172694497915 190.95799798987468 -166.57511051946722 -725.9307400377262 779.4003527183684 106.88552074491531 562.1968887830651 877.469265543567 -636.2071152052124 830.2648388778109 394.78197652440963 824.587198564057 -830.6033298523816 18.500558517680247 382.2843096920228 160.42370116148663 -186.13586656319842 987.3769967068947 873.2621672205464 -296.01695948823465 787.3927693847875 -618.2114431373341 884.0054220953109 712.0806340626068],208.90719851391907
[71.12416790820112 615.5655555173125 -691.4714371197285 49.835110609677486 868.5371782894051 23.977747678630976 -13.802572248609522 -6.961659003394516 -382.3469730559059 357.13377990635513 666.902098096509 -841.4268866708417 416.13960002571025 518.4342785447889 -703.7037691144324 -115.31494463831109 109.12559000293231 -156.431733559333 -962.9479267612227 500.9240527468842 -777.3215702335874 -805.781268592815 -631.6831173502977 754.3698226199083 -769.6469733956785 -314.6702284983671 628.1337600177442 736.3934613280417 748.0870069992911 -543.8467076925768],-21.755818588123653
[600.8112396005431 703.1956525284311 430.79290548891527 341.6673981744923 437.55874923717624 -960.1404829959404 -115.26932873708495 579.0646903295758 -153.2629848241669 236.68977495049285 -895.4928141172804 -472.6116806578775 322.3557402319839 751.3170181385206 147.32003750177546 319.24481639282385 558.5950558441107 22.890247754020038 187.75062495471798 -120.16175499029953 830.518284208345 946.7078337320856 -715.2726843256507 -240.82717006060284 -310.64565289076836 676.4949534737495 -674.240186250088 391.1757329631723 -600.587637029568 -122.80893493773499 -419.6100116774379 915.2985882231292 -618.4175023626051 -470.3733503926171 38.945828934387464 830.9231624849781 78.76713940512172 179.48459227428066 769.3257028282887 -297.83948970856125 -878.522810007681 -873.5435964382765],56.12542136311613
[-255.26794954537093 -359.9456184026741 -938.4449502003191 813.2114033177536 919.2215184008217 194.17035751325307 376.67367042274327 230.1498732829234 -979.7090288828199 -758.9023417506075 666.5175565083748 277.7558863074846 430.36799360114264 731.8209994806618 312.7382200675527 250.98586560224408 487.22955128211333 541.6898728023652 -484.400925178071 -348.9236605625106 838.81964866095 -566.077129321103 -591.8677153606875 -211.6307691580937 348.7429813169433 575.5734963424361 -519.4762256228682 143.68471292425897 -470.9413911419326],57.0264104381712
[513.1263345733594 -40.84370617753689 939.5759882528391 -547.0427396034079 192.17856738989394 858.8857787386025 -972.2176196921143 -399.19239008656507 -116.60416444682699 -214.18155318540232 -699.7386856221576 825.6316839822784 731.2242619775811 -22.168284640056868 -273.4253026927655 953.1434410711738 -9.048709902342239 342.2071711525132 359.5396814281796],127.42367118511821
[329.64967759037245 749.6978393912477 746.907202147326 573.94700713813 281.755531348726 -522.0316178903045 -318.27503793595827 130.76129856234024 403.89680222802303 -906.8408896147669 32.30538003490528 -982.0958535544886 21.145306116976144 -690.6027206375571 157.08827633375586 396.6669343898998 940.4161323231172 -159.93230687641176 541.595137537445 -824.4871618937018 -25.702199586170423 -220.24614468036782 -954.0687027335038 -22.33373207608929 941.9043133130915 -749.7356223188592 -59.136355747440234],-6.953759521861609
[203.51439337295642 -398.393128310768 -594.1823453523539 -888.1827170303873 151.30256410489005 791.9935030156134 -488.8213743615173 -40.61443675335852 -469.62957294429737 -36.28478005938439 -246.31352971417766 798.287928090155 803.9654109220114 168.12692740307284 361.62046128796055 222.1591311452894 -719.9487266205431 -690.8301973243149 482.4406706836421 62.532924627621696 -517.7299584845543 -367.9945181817541 -731.5160242049374 -356.20716169510683 468.8810439192439 -429.46873434964573 -619.4836227277824 -375.06004167619756 18.43929903623348 -544.9413337136762 -175.02608898570384 121.84157982534771 298.2407768932155 794.3263657845871 394.24063493327776 922.7670053266474 141.3284595730379 -628.5883283630886 145.32700818944318 41.65497258666369 -619.8820519541348 -769.0066938050202 -669.1713266810535 597.7004896400067 819.4674005694151 -214.18921387889498 -12.94015054915883 -933.5129913195021 -620.7177386716336],-88.7444456486248
[-819.1842438612466 881.1685639177572 641.0903438405753 592.9109192909054 -584.5935376303037 -646.4563380069264 541.0659618474515 -599.010393014916 482.94103607810916 782.6072140412871 871.8642718442586 -167.13202038007387 652.1128187907875 -425.6227038724513 -873.9487210750849 -266.4310080858014 291.5362071641773 -345.1814240073004 653.277793073586 -2.929676618331996 620.5742710149016 -198.94020460266665 -270.4866211504482 449.7915668235453 577.9515493243528 868.303906778599 647.659755834417 710.3711340185282 -497.45260078389043 480.3630936842742 -631.3327202573016 789.9544074365062 275.8466926040446 34.954280818426014 8.605994746744045 -488.33309816405546 593.0998881322682 720.5929433676345 -764.0288283330021 -295.0998321697433 -889.6756593838509 -349.8729035868164 -485.16871944546995 -430.5089900978918 356.8562621101314],77.646902934571
[-517.6642827204726 -238.06761791068845 900.4909769928604 -972.2264547529522 665.532250743752 -391.00594700322097 -940.5932667579224 -228.4073225581102 -967.6899179293835 911.2073494050123 417.008196525383 -751.4240831138324 -296.9423818471723 91.43205044050524 297.8254592214812 -145.09149133202607 -852.7677107879823 181.23991110642146 927.3752540825164],-100.51415937872792
[-651.8781093094412 -792.3564402413313 591.3343489665328 752.9341071288327 -559.1150565935972 -262.4658830245032 -819.9148131295351 -951.7757054915543 641.0465168699934 -481.6431361095006 -353.4310182087055 -301.1088272768327 175.55995677223746 22.69675633385623 273.6344499853394 -933.4348339666816 45.62156935591406 -720.1296706832081 952.2061159192106 421.4420156911094 -815.4213765473866 75.80575126474878 235.70045476944847 -663.4395808920065 -417.18067331696625 159.65323442116892 332.6459092217649 395.23778445879907],-130.2777197725819
[783.4598314389682 252.97734637525878 986.4521122334743 391.86346529098955 -860.3394688681549 371.0755300214014 219.5704613332664 394.7514515042965 -298.22834091337063 434.3445533577144 -991.8708239293381 -33.643274543828625 436.7612214408041 828.4134206504696 -590.1321602413434 584.4215351070538 -633.626466322494 -242.3913091992431 -505.1441288757579 862.4227161972935 366.46594362273936 352.34362224339475 -587.0999803964057 66.64165643604792 -967.4064846362385 327.26768085120716 -762.9301754992139 985.904216823214 -587.0720001590635 -914.4987583082005 623.6844100312246 -328.61294559270607 -533.761537311892 -888.4548455231911 -208.00436666883206 167.39977504604212 -528.1994001573778 255.22211880764598 -897.8068243774651 -229.93016246673199 -700.2561089848575 -918.7296402237972 598.2477705637561 579.3721282385206 -555.5152825352886 843.9777749370392 -717.5006910144155 150.96031038556316 -969.464486857767],-73.19629817693038
[-226.7232894631253 7.224066671333503 -836.6756644976152 -465.17178520049754 -753.8249693765138 949.9492293209821 644.2989643762255 -716.7274840696651 -109.60486632156233 -9.601788524544304 593.1463688966803 137.51412819408984 424.1704967309504 -736.5294501123681],-78.46828881254498
[796.783173029464 -67.48910959857926 -331.00667432900855 -751.0141684173968 266.14349674114874 442.74027910720383 805.772280023115 -382.8510209124838 -90.48770965867516 -684.9721752413475 235.0954511913044 840.2568943318254 -526.9223559071079 993.8420064072479 759.3905238152961 426.9241917376503 191.2802729268417 -42.91705439871146 -540.268873810418],123.17365405459836
[529.6263582294964 -347.9075090087862 44.243067371556435 -652.9402727449358 750.4359469067929 802.5713239169713 982.8514582907551 894.4425782215235 422.95544653698494 573.6313662359912 -958.7652752434342 -529.735694461835 682.0526842685208 357.9977662648271 -870.8432601611604 743.1534083169795 -617.9447219466292 608.1503190780916 820.5101053139865 171.34413423290994 -218.0661651509572 224.30590005590375 -298.51315369782935 -747.0965450293736 -224.6522171077812 1.6222391972955847 543.4277274257624 543.9499805789171 -180.5763450635502 199.18374968300895 -974.4914699800158 -7.222070808905869 -250.66161385792918 779.6591433863166 796.8755599677404 905.3759282792666 -738.5164174912338 417.3474962891446 294.79432545178315 -312.08971572452833 6.190216908220009 983.6588576205445 924.8312302249308 -595.6807202649384],147.26102614796363
[-543.692843721777 149.9368542587349 708.7935826516728 -526.1059706772328 -349.8609002294821 667.4929088139525 463.90551623847705 -221.9675720505112 9.345843810396559 973.808204949793 -597.5958828306453 936.4420752483895 -555.0902805004782 127.80906261149494 -205.86250413749065 570.8396653452551],100.51235998628431
[753.2729074819565 714.9291289869896 808.7722452093535 -55.852394177604765 -98.57413860868576 778.9851614455654],483.5888183895957
[661.3623779184736 -540.6875262429483 531.766584120564 824.6262450029803 -375.239117511665 -311.5962493696636 -309.5186522065478 374.4410499717476 403.69466204055857 -707.710390624589 584.7345770245463 -83.88986055070279 -877.9727617906569 436.39496671158895 527.0404956596201 -242.04915812925947 -289.14583206663383 -944.1588541881212 160.2102462293699 -116.93165535262779 938.3768348262413 343.7737424425418 -272.7871932064128 4.033993077073887 2.46879597856946 -184.4171832072028 -908.1302319067164 -411.12861192557307 -341.59221272738273 -410.0558909701557 589.3016281605226 -823.9620404810526 520.2622880800898 459.2529045713684 607.310475401136 -366.01874673902057 -347.0626178128633 566.1620790203021 434.64833709335335 -328.76144357230567 862.8990358324995 -940.4244063222449 -640.6134912183009 -134.0598618176267 -800.8863559714994 -27.408878239636465 -739.6328177397373 -241.0337814094512],-60.08571883619688
[226.42035404628677 -982.648000017058 -688.3537450000747 -410.63038580520424 656.0752439392832 -236.73585254997613 -502.5054428085225 769.0174916261367 -70.28684760562305 -197.03382519196794 469.68615635857736 -73.24368956219723 -495.9765747907305 -288.92330542577565 -745.0427727190531 -572.8633744907402 -825.7133543743196 -17.886693810653924 704.0954155612321 493.83736411511927 -706.6343639923165 16.140968405795547 619.4325888242513 -647.8550283132533 853.2468001924017 802.1301662773853 -720.4138036980664 40.608205206087405],-90.43058234296346
[486.97677016410125 -910.8503262586911 672.9559611461727 859.6657852213059 -212.46881571465462 -694.9315608921005 477.55914515519885 852.4352300973949 829.066671613941 -974.1407833722933 267.2335850099373 -196.79504747220528 -943.2206938568202 -513.7852539271614 819.2936725104071 -835.2746309017298 291.6471774956874 94.56217866465772 972.0777786160984 171.14238357988188 769.5227212408122 489.207868086517 125.13548881906127 711.9336470191411 -943.1633164718802 -235.31229328879272 -661.4086604910567 -989.0303781471359 -377.483946873691 -492.21080529393294 -793.2053562298944 778.4839323984556 -285.14172572208656 542.4759268761654 -43.24399225691525 -580.2444643395877 373.7453612358802 355.21074566778543 809.7621821084288 612.8185677965671 902.721398322512 -943.0596805286939 -455.05011875221 -891.467133930535 -67.90151310945555 435.2685022115677 -583.4879639350836 959.8634116234268 -676.6038451898721],7.37313848417602
[-562.762229120749 199.2832951729324 955.1543682375486 604.487069374306 834.402757791689 501.6270249086899 685.4971693388193 263.3016447444261 471.557749927405 520.258807893495 -862.0540371166098 963.8638923973049 -266.7822372377617 697.9487739408105 -683.2024962326146 389.0459488292886 251.2735824517822 620.8201164387096 -632.2729930495932 -930.8514521516939 847.9808845414334 -541.1467095725346 896.3041672725794 602.8781090489176 814.3695681978377 302.31167979309885 -82.14065840995204 424.9103117920861 -157.0172858146799 285.7519464271811 -280.478508398754 512.680453166751],238.96877233069216
[-317.84757735045184 591.1271797262827 -804.0159497578938 997.0321764827747 647.9401110623089 954.1877195018783 100.34263234380455 834.6315795948676 6.7177118118199814 24.374811922116578 -808.0601709431272 847.3719138182364 416.49313345220094 599.6574581657912],292.1394807021863
[652.5043063388937 -907.2424272241855 -919.5027189987712 972.4154168911878 -575.1242173312764 759.1276584418229 -886.0456919852588 163.8793074145185 776.9441241249365 727.6109725014646 -30.63744423142589 392.91163997962053 58.3956356946228 37.71326783327254 30.63811100559883 -166.5321161071846 -266.8816896816262 -5.847395389760209 858.8758106610405 446.2015693190749 -610.5701031134116 -199.94359206010176 -961.6672805095571 -100.33539284014648 -886.0291854529135 356.39038586826314 -971.5590523884579 559.1364076966131 96.51007779662018],-20.643572956776772
[-798.1043867848914 -307.0223316946292 -219.02156518040124 522.4675882877891 -718.3211125899389 900.0306967947495 -111.26158411841152 205.68913466799722 410.8872348071159 743.765222482835 650.6222141377093 665.3846892419413 -315.58219548559305 632.9660817428564 472.98545805875005 -498.612724840372 853.3759720140542 48.248442728427335 -688.6237656792227 -373.9779422825735 519.1766723411031 -302.0937537829758 -118.68085225489745 -120.85007461640589 99.36899855078673 315.00536927750704 786.7270797020562 120.05753047611051 589.9026654365205 -27.508173862530953 158.04206257778606 748.1596055580553 111.44618864040444 896.6003537998167 261.3483371544164 -135.75604177978914 -497.24208978896377 -325.1350065912977 721.3408943260051 356.25636217990814 811.9999887289766 483.54817929074306 495.17281455876514],186.5763310751231
[661.9957750630069 -725.3321334671774 -477.33903615404324 -473.9276768343685 922.3606568660987 -763.0199637778908 -913.1640010631452 271.06342653341835 859.7743005255359 -790.2525816930859 363.02948132489473 914.1552539425277],-12.554708227852396
[320.3887706552623 453.5260511236579 843.4047899197456 -975.5648293137959 -817.7317306254146 -160.25720043161698 488.8318935747909 -579.1378713850346 -166.96016948111776 388.1210059789996 641.9010113292047 -961.6565095891215 -986.6523492851674 -69.0208217111898 -253.43793436349654 298.33372514719144 540.5593894487863 -703.9447203117277],-94.40541662889133
[936.061741474397 -180.36180941574048 -942.2755208903128 450.09600409654627 -417.86107974954166 -715.1804105374899 -601.7216542948167 -318.4461827238106 -672.3249511221902 817.5909296608841 864.5696273541282 292.5843199347212 -251.5381505688565 -229.7529174967425 353.0770899645004 53.795954657937045 193.09009669065176 672.8684973221152 -304.27946474060286 41.46240006240737 932.3572741519663 779.1660152649679 710.7583070113094 -345.21906312012686 -472.5579412426879 -373.17702622560137 890.2074079638212 -34.95841776068562 -258.87401514214423 -182.037051500056 720.9169161835262 751.7491597994469 177.66971811881922 664.8230680961174 779.0049084547238 -448.5577307002218 760.7806230560866 347.66672549241343],143.18877362052257
[-108.89161261681352 -124.91267702825644 305.4291426602415 771.8588759627005 594.7187016932596 -118.2311295248985 321.61145857707584 520.4615136705011 -484.83295029401233 -207.24056852446847 104.49655670829043 -485.7560958952123 333.1857459669834 895.5127104139383 145.69848794647646 491.2875975094871 -163.33564348795755 -327.61839203328714 558.1906216653128 671.1147096414309 -494.89029298825795 -738.2694076579139 815.6397641369497 -45.39487323260528],134.5763434695402
[-842.3197165028886 699.1101140532214 -284.7180899815545 880.344653248244 505.62937561549643 -903.1262865226752 243.94513586395578 116.79185852910314 44.536571819196524 -663.1966800138323 191.38350768589908 284.16726160726034 927.2852055124422],92.29483930106679
[-534.0910159386234 337.05444435046707 -642.6903089417312 755.0825829890716 -237.75083854354943 -157.6963161515556 -946.96878082591 -567.018592234512 177.43880719224944 -45.87006884612424],-186.25100869502177
[577.7919594016707 -143.59776380237952 898.3067589914481 825.6625272604915 -51.38170573646403 195.5695042671989 -143.21447139524207 -477.43576463001295 986.7401173544113 -953.2365504355093 262.67962282873964 336.11843030960813 209.0017666239287 -964.1142169258529 -667.9527249026478 -275.15247913438805 677.5672260205581 264.92025395392784 957.1648372549555 655.3728541876314 143.6833136131063 815.6603103284415 516.5735178467107 751.9565222163192 -48.11846407228734 -176.8433490745665 -12.900527672498697 -794.9977810901669 569.4264393664175 829.8822504162636 -831.0564925756614 -990.13503166966 389.0198405509318 367.9419932539065 -350.6105740875796 -375.10242945728066 -201.52513179722462 -984.5183074090744 507.63379022343634 -282.2587692010969 419.27635254300344 -465.22088152874994],70.68039933844679
[928.4634189522801 780.5222106970375 -776.0057728986658],310.99328558355063
[588.2932522223912 -652.9324457337282 -423.0588305488126 295.55738266276626 63.11450822358961 -552.9686933316207 283.8957055614867],-56.87130299198967
[-189.03978926408558 -184.1817126646847 -429.33714384644213 461.41056539450483 30.252974044231678 961.3055069553238 -135.63088018225903 -948.3722546156082 -652.5306065734294 -196.44638241422308 738.9085780237999 -24.96892716617856 331.02490115524824 -778.9035155798116 -903.7635839099361 -398.8275099971763 225.38487732678368 -800.4851316812267 645.8691969059116],-118.33320200469772
[872.0285926646272 -634.9132351821422 320.3830254810716 703.7231730483052 194.21114454766075 499.50878130096794 -938.4659313290556],145.21079293306212
[-918.7008954722909 736.2429268406993 -503.40399146072514 965.7835503438491 -404.34539529354004 -516.404369687925 -82.3132675725235 -389.1194224026186 -15.603071564867378 501.2199211944103 -565.445836762531 -822.0822820713145 -212.39487221014338 402.11847885370867 161.25428422935443 301.76400016877756 -437.1623053968632 597.2530112447557 330.9579798816394 710.9994602848215 103.87448722927343 -882.7855742623767 -77.55692966158438 -296.3186178869945 -767.8849952063216 -436.18388706749454 -468.97399598138895 -944.0801012994573 26.172951795059134 854.5128920019176 119.9813286164333 429.48696956829167 974.3470423275085 -567.6858801147505 -686.1134204271314 -989.3031368362881 466.2891479083728 -563.8751523167409 233.22087736836284 -408.68721970020806 -715.6690690391894 -38.78473441994038],-114.17616938709463
[-729.27189479396 193.73596178845992 486.8849662957068 -686.1757164207401 950.9358799809161 466.66737709888025 -335.3116242983838 -973.4844708857963 -798.774805477292 190.19831221260824 -571.1663681727375 -459.02985997118776 921.8213199137529 853.8594988302054 165.04305392314905 827.0004233095917 689.3032781786198 -714.8720143726297 710.5379161127753 642.1485327252956 391.8899995759507 62.65881515894603 990.8059159465047 -108.06737036202446 -339.3268391206652 -874.0707253507636 -902.8794018116009 594.2515674919971 382.9892900094035 287.9006315129893 904.4834041341371 69.59097420467424 976.7044966719138 578.0036468595606 503.48636611193047 230.62708130649457 559.2607000453063 -874.0412787551257 955.9228995407852],159.49333177301662
[-772.5694676799686 908.9117145932307],68.17112345663105
[-817.1996139996061 536.2010192836153 727.6606974573308 462.42715215177077 154.7388897966439 427.20342088742495 245.96606059767396 582.0822279597467 -21.434606094152628 432.9557449126453 -861.5918777808181 -835.3881093909132 960.2441210643622 272.8888135135537 707.0272617896067],198.25208014325892
